location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,ope_be,monthly,vw,1,12,5,1950-11-30,-0.0309587251966344
usa,ope_be,monthly,vw,1,14,6,1950-12-31,-0.0112617561008452
usa,ope_be,monthly,vw,1,19,8,1951-01-31,0.00272937203706335
usa,ope_be,monthly,vw,1,27,12,1951-02-28,0.0254188496911975
usa,ope_be,monthly,vw,1,36,16,1951-03-31,-0.00959034786183424
usa,ope_be,monthly,vw,1,42,18,1951-04-30,0.0230367748387421
usa,ope_be,monthly,vw,1,189,87,1951-05-31,-0.016392562096226
usa,ope_be,monthly,vw,1,197,90,1951-06-30,-0.024961250628039
usa,ope_be,monthly,vw,1,202,93,1951-07-31,-0.0184901314823377
usa,ope_be,monthly,vw,1,204,94,1951-08-31,-0.0107670922605666
usa,ope_be,monthly,vw,1,208,96,1951-09-30,0.00678947234005835
usa,ope_be,monthly,vw,1,211,98,1951-10-31,-0.0426817521489193
usa,ope_be,monthly,vw,1,210,97,1951-11-30,0.00512767818983453
usa,ope_be,monthly,vw,1,211,98,1951-12-31,0.019574697877397
usa,ope_be,monthly,vw,1,211,97,1952-01-31,-0.0455353495603406
usa,ope_be,monthly,vw,1,214,99,1952-02-29,0.0072792463932921
usa,ope_be,monthly,vw,1,215,100,1952-03-31,0.0102811122176641
usa,ope_be,monthly,vw,1,215,100,1952-04-30,-0.00456141015845609
usa,ope_be,monthly,vw,1,217,101,1952-05-31,0.0159842436988318
usa,ope_be,monthly,vw,1,218,101,1952-06-30,0.0168698513470909
usa,ope_be,monthly,vw,1,218,101,1952-07-31,0.0144587315511495
usa,ope_be,monthly,vw,1,216,101,1952-08-31,0.00320346941980697
usa,ope_be,monthly,vw,1,217,101,1952-09-30,0.0165568871846152
usa,ope_be,monthly,vw,1,217,101,1952-10-31,-0.0052332439134339
usa,ope_be,monthly,vw,1,218,101,1952-11-30,0.0466327028505789
usa,ope_be,monthly,vw,1,218,101,1952-12-31,0.00583299080191268
usa,ope_be,monthly,vw,1,219,101,1953-01-31,-0.00132061263626388
usa,ope_be,monthly,vw,1,218,101,1953-02-28,-0.0172734125835459
usa,ope_be,monthly,vw,1,219,101,1953-03-31,-0.00979160045279337
usa,ope_be,monthly,vw,1,219,102,1953-04-30,0.0042265675782474
usa,ope_be,monthly,vw,1,219,104,1953-05-31,0.00654598945320304
usa,ope_be,monthly,vw,1,219,103,1953-06-30,-0.00685533020037256
usa,ope_be,monthly,vw,1,220,105,1953-07-31,-0.00341652463803714
usa,ope_be,monthly,vw,1,218,105,1953-08-31,-0.00559569750018492
usa,ope_be,monthly,vw,1,219,105,1953-09-30,0.0200671010232477
usa,ope_be,monthly,vw,1,220,105,1953-10-31,0.028498188119127
usa,ope_be,monthly,vw,1,220,105,1953-11-30,0.018711878334662
usa,ope_be,monthly,vw,1,222,105,1953-12-31,0.00892871717024056
usa,ope_be,monthly,vw,1,222,105,1954-01-31,-0.0134183180086583
usa,ope_be,monthly,vw,1,220,103,1954-02-28,0.00101808651123847
usa,ope_be,monthly,vw,1,221,104,1954-03-31,0.0226272785445536
usa,ope_be,monthly,vw,1,220,104,1954-04-30,0.0346394087369393
usa,ope_be,monthly,vw,1,225,105,1954-05-31,0.00593532885531272
usa,ope_be,monthly,vw,1,224,104,1954-06-30,0.055414443007494
usa,ope_be,monthly,vw,1,223,104,1954-07-31,-0.00523951372022487
usa,ope_be,monthly,vw,1,222,104,1954-08-31,-0.028350239623535
usa,ope_be,monthly,vw,1,222,104,1954-09-30,0.0302139651274921
usa,ope_be,monthly,vw,1,221,104,1954-10-31,-0.00108613175780866
usa,ope_be,monthly,vw,1,220,103,1954-11-30,0.050616072600887
usa,ope_be,monthly,vw,1,220,103,1954-12-31,0.00850414372072826
usa,ope_be,monthly,vw,1,220,102,1955-01-31,0.00386697856357285
usa,ope_be,monthly,vw,1,222,102,1955-02-28,-0.0080660566553695
usa,ope_be,monthly,vw,1,222,103,1955-03-31,0.00636061054009383
usa,ope_be,monthly,vw,1,222,104,1955-04-30,0.0387627538592022
usa,ope_be,monthly,vw,1,205,95,1955-05-31,0.0182591999179882
usa,ope_be,monthly,vw,1,206,95,1955-06-30,0.0279436412279519
usa,ope_be,monthly,vw,1,206,94,1955-07-31,0.012437330419754
usa,ope_be,monthly,vw,1,205,94,1955-08-31,0.011233323114046
usa,ope_be,monthly,vw,1,204,93,1955-09-30,0.0105517002055158
usa,ope_be,monthly,vw,1,204,94,1955-10-31,-0.0192816821074378
usa,ope_be,monthly,vw,1,202,93,1955-11-30,0.0415213883375214
usa,ope_be,monthly,vw,1,202,93,1955-12-31,-0.00415016832043043
usa,ope_be,monthly,vw,1,201,92,1956-01-31,-0.0468097884069894
usa,ope_be,monthly,vw,1,203,93,1956-02-29,0.0313494972684927
usa,ope_be,monthly,vw,1,205,93,1956-03-31,0.0154332825669648
usa,ope_be,monthly,vw,1,204,93,1956-04-30,-0.00994462839869754
usa,ope_be,monthly,vw,1,210,94,1956-05-31,-0.00481435181889049
usa,ope_be,monthly,vw,1,209,94,1956-06-30,0.0443596385697785
usa,ope_be,monthly,vw,1,210,93,1956-07-31,0.0088566030253697
usa,ope_be,monthly,vw,1,211,93,1956-08-31,0.0209099869855381
usa,ope_be,monthly,vw,1,211,93,1956-09-30,-0.000787107549748686
usa,ope_be,monthly,vw,1,212,94,1956-10-31,0.0140539459604036
usa,ope_be,monthly,vw,1,211,94,1956-11-30,-0.0298910195504717
usa,ope_be,monthly,vw,1,210,94,1956-12-31,0.00342491184840286
usa,ope_be,monthly,vw,1,212,94,1957-01-31,-0.0568885072691354
usa,ope_be,monthly,vw,1,212,94,1957-02-28,-0.0035549240251963
usa,ope_be,monthly,vw,1,211,94,1957-03-31,-0.0107766706939393
usa,ope_be,monthly,vw,1,211,94,1957-04-30,0.0264564649952088
usa,ope_be,monthly,vw,1,215,96,1957-05-31,0.00998540358211659
usa,ope_be,monthly,vw,1,215,97,1957-06-30,0.0298468038083518
usa,ope_be,monthly,vw,1,215,97,1957-07-31,0.00831225284031767
usa,ope_be,monthly,vw,1,215,97,1957-08-31,-0.0245637426324505
usa,ope_be,monthly,vw,1,215,97,1957-09-30,-0.0158404895144198
usa,ope_be,monthly,vw,1,214,97,1957-10-31,9.75067638733715e-05
usa,ope_be,monthly,vw,1,215,98,1957-11-30,-0.0072142947516197
usa,ope_be,monthly,vw,1,215,98,1957-12-31,-0.00156050787860167
usa,ope_be,monthly,vw,1,213,98,1958-01-31,-0.0196925494478847
usa,ope_be,monthly,vw,1,214,97,1958-02-28,0.00311607027591325
usa,ope_be,monthly,vw,1,213,98,1958-03-31,-0.00785189848673166
usa,ope_be,monthly,vw,1,212,98,1958-04-30,-0.000991472985618361
usa,ope_be,monthly,vw,1,217,100,1958-05-31,0.00167703797484228
usa,ope_be,monthly,vw,1,217,100,1958-06-30,0.00743304328172392
usa,ope_be,monthly,vw,1,217,99,1958-07-31,0.0477261320677228
usa,ope_be,monthly,vw,1,217,99,1958-08-31,-0.00119047964432077
usa,ope_be,monthly,vw,1,218,100,1958-09-30,0.0193180256854542
usa,ope_be,monthly,vw,1,219,101,1958-10-31,0.0170260277348467
usa,ope_be,monthly,vw,1,223,101,1958-11-30,0.0149132332018405
usa,ope_be,monthly,vw,1,222,102,1958-12-31,-0.00878280038200037
usa,ope_be,monthly,vw,1,222,102,1959-01-31,-0.0376072462422958
usa,ope_be,monthly,vw,1,221,101,1959-02-28,-0.00820734387293505
usa,ope_be,monthly,vw,1,221,101,1959-03-31,0.0047257754587708
usa,ope_be,monthly,vw,1,220,101,1959-04-30,0.0299746482202619
usa,ope_be,monthly,vw,1,220,100,1959-05-31,0.0312757861050105
usa,ope_be,monthly,vw,1,221,100,1959-06-30,0.00874664090887733
usa,ope_be,monthly,vw,1,221,101,1959-07-31,-0.00995954080024415
usa,ope_be,monthly,vw,1,220,100,1959-08-31,0.0155866374060224
usa,ope_be,monthly,vw,1,221,101,1959-09-30,0.0190639781229724
usa,ope_be,monthly,vw,1,221,101,1959-10-31,-0.00368838015875124
usa,ope_be,monthly,vw,1,221,101,1959-11-30,0.0429186846441008
usa,ope_be,monthly,vw,1,222,102,1959-12-31,-0.00598876938025378
usa,ope_be,monthly,vw,1,222,102,1960-01-31,-0.0150026469198697
usa,ope_be,monthly,vw,1,221,102,1960-02-29,0.0363304239731943
usa,ope_be,monthly,vw,1,222,104,1960-03-31,0.0241435517822856
usa,ope_be,monthly,vw,1,224,103,1960-04-30,0.0365585492004369
usa,ope_be,monthly,vw,1,225,103,1960-05-31,0.0546283072548989
usa,ope_be,monthly,vw,1,226,103,1960-06-30,-0.00832979258550067
usa,ope_be,monthly,vw,1,226,103,1960-07-31,-0.0369275466185969
usa,ope_be,monthly,vw,1,226,104,1960-08-31,-0.0126733495941841
usa,ope_be,monthly,vw,1,227,105,1960-09-30,-0.0221093294707858
usa,ope_be,monthly,vw,1,229,104,1960-10-31,-0.0192213424698041
usa,ope_be,monthly,vw,1,229,104,1960-11-30,0.0331242041058868
usa,ope_be,monthly,vw,1,231,104,1960-12-31,-0.0218828684075571
usa,ope_be,monthly,vw,1,236,105,1961-01-31,-0.0426970010592389
usa,ope_be,monthly,vw,1,238,106,1961-02-28,0.0154036427435786
usa,ope_be,monthly,vw,1,242,106,1961-03-31,-0.0012196350745187
usa,ope_be,monthly,vw,1,243,106,1961-04-30,-0.0342390046552626
usa,ope_be,monthly,vw,1,286,121,1961-05-31,0.00657787069949978
usa,ope_be,monthly,vw,1,288,120,1961-06-30,0.025314732962984
usa,ope_be,monthly,vw,1,288,121,1961-07-31,0.0113262905445031
usa,ope_be,monthly,vw,1,288,121,1961-08-31,0.0307864438830784
usa,ope_be,monthly,vw,1,287,121,1961-09-30,0.0489018821991546
usa,ope_be,monthly,vw,1,288,121,1961-10-31,-0.00402548397545658
usa,ope_be,monthly,vw,1,293,122,1961-11-30,0.00314374525621457
usa,ope_be,monthly,vw,1,290,122,1961-12-31,-0.044152311473807
usa,ope_be,monthly,vw,1,288,123,1962-01-31,-0.0291847050468426
usa,ope_be,monthly,vw,1,394,170,1962-02-28,-0.0308370785957577
usa,ope_be,monthly,vw,1,414,179,1962-03-31,0.0118282978252254
usa,ope_be,monthly,vw,1,416,181,1962-04-30,-0.0282903508164322
usa,ope_be,monthly,vw,1,511,225,1962-05-31,-0.0393673122655538
usa,ope_be,monthly,vw,1,512,231,1962-06-30,-0.0242927048305243
usa,ope_be,monthly,vw,1,516,234,1962-07-31,0.0424433459359964
usa,ope_be,monthly,vw,1,616,261,1962-08-31,0.00725194221415265
usa,ope_be,monthly,vw,1,614,256,1962-09-30,-0.015191277724338
usa,ope_be,monthly,vw,1,616,261,1962-10-31,0.00621273907233556
usa,ope_be,monthly,vw,1,625,268,1962-11-30,-0.0095847477510016
usa,ope_be,monthly,vw,1,631,269,1962-12-31,-0.00431053918099883
usa,ope_be,monthly,vw,1,644,275,1963-01-31,0.00558613324905378
usa,ope_be,monthly,vw,1,646,276,1963-02-28,-0.0145014565080782
usa,ope_be,monthly,vw,1,648,275,1963-03-31,-0.00957628031269012
usa,ope_be,monthly,vw,1,651,278,1963-04-30,-0.00256164935498981
usa,ope_be,monthly,vw,1,704,303,1963-05-31,0.0108063624300262
usa,ope_be,monthly,vw,1,708,304,1963-06-30,-0.0231077303634629
usa,ope_be,monthly,vw,1,715,311,1963-07-31,-0.00227370198559305
usa,ope_be,monthly,vw,1,721,313,1963-08-31,0.0143249120159386
usa,ope_be,monthly,vw,1,724,312,1963-09-30,0.00485086124695344
usa,ope_be,monthly,vw,1,725,311,1963-10-31,0.0496404257528232
usa,ope_be,monthly,vw,1,722,312,1963-11-30,-0.00402515671833723
usa,ope_be,monthly,vw,1,723,312,1963-12-31,-0.00416156912172726
usa,ope_be,monthly,vw,1,728,310,1964-01-31,-0.0109057904159198
usa,ope_be,monthly,vw,1,731,311,1964-02-29,0.000235209433542133
usa,ope_be,monthly,vw,1,729,313,1964-03-31,-0.010429337118385
