location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,rvol_21d,monthly,vw,-1,311,129,1926-02-28,0.0340885747853097
usa,rvol_21d,monthly,vw,-1,325,133,1926-03-31,0.0554503081900767
usa,rvol_21d,monthly,vw,-1,310,132,1926-04-30,0.00409566285146491
usa,rvol_21d,monthly,vw,-1,316,128,1926-05-31,0.00934803395252791
usa,rvol_21d,monthly,vw,-1,290,122,1926-06-30,-0.0174783154570946
usa,rvol_21d,monthly,vw,-1,304,123,1926-07-31,0.00394182296326138
usa,rvol_21d,monthly,vw,-1,291,124,1926-08-31,-0.00026344552948316
usa,rvol_21d,monthly,vw,-1,295,122,1926-09-30,-0.0399541973113558
usa,rvol_21d,monthly,vw,-1,313,130,1926-10-31,0.0278880697099115
usa,rvol_21d,monthly,vw,-1,317,130,1926-11-30,0.0201749798305427
usa,rvol_21d,monthly,vw,-1,316,132,1926-12-31,0.00554235109898984
usa,rvol_21d,monthly,vw,-1,323,133,1927-01-31,-0.00030898016151846
usa,rvol_21d,monthly,vw,-1,326,134,1927-02-28,-0.0283368725348764
usa,rvol_21d,monthly,vw,-1,334,136,1927-03-31,0.024803020924688
usa,rvol_21d,monthly,vw,-1,323,131,1927-04-30,0.0219278612306002
usa,rvol_21d,monthly,vw,-1,331,132,1927-05-31,-0.00971866476702289
usa,rvol_21d,monthly,vw,-1,332,136,1927-06-30,0.0169479879393577
usa,rvol_21d,monthly,vw,-1,332,137,1927-07-31,0.0301395704316332
usa,rvol_21d,monthly,vw,-1,339,138,1927-08-31,0.0173506967357585
usa,rvol_21d,monthly,vw,-1,334,139,1927-09-30,-0.00661368165744033
usa,rvol_21d,monthly,vw,-1,346,141,1927-10-31,0.0307993645834099
usa,rvol_21d,monthly,vw,-1,359,144,1927-11-30,-0.0331917268891628
usa,rvol_21d,monthly,vw,-1,366,147,1927-12-31,-0.0124405290883715
usa,rvol_21d,monthly,vw,-1,368,147,1928-01-31,-0.0113993509276738
usa,rvol_21d,monthly,vw,-1,375,148,1928-02-29,0.0259953526172402
usa,rvol_21d,monthly,vw,-1,372,147,1928-03-31,-0.00863553986496807
usa,rvol_21d,monthly,vw,-1,368,146,1928-04-30,0.0104024505390809
usa,rvol_21d,monthly,vw,-1,389,152,1928-05-31,0.0226759079770002
usa,rvol_21d,monthly,vw,-1,390,151,1928-06-30,0.0388297039228556
usa,rvol_21d,monthly,vw,-1,373,146,1928-07-31,0.00323315410219143
usa,rvol_21d,monthly,vw,-1,362,144,1928-08-31,-0.0439757282499503
usa,rvol_21d,monthly,vw,-1,360,143,1928-09-30,-0.0596201112743276
usa,rvol_21d,monthly,vw,-1,380,154,1928-10-31,-0.0178017774130324
usa,rvol_21d,monthly,vw,-1,382,153,1928-11-30,-0.0414806503072512
usa,rvol_21d,monthly,vw,-1,397,155,1928-12-31,-0.0215767558045736
usa,rvol_21d,monthly,vw,-1,398,161,1929-01-31,0.0296836942909962
usa,rvol_21d,monthly,vw,-1,401,159,1929-02-28,-0.00848601547130681
usa,rvol_21d,monthly,vw,-1,408,166,1929-03-31,0.0292778070154897
usa,rvol_21d,monthly,vw,-1,410,163,1929-04-30,0.0434222911893296
usa,rvol_21d,monthly,vw,-1,402,163,1929-05-31,0.104501812131669
usa,rvol_21d,monthly,vw,-1,413,167,1929-06-30,-0.0443804267444878
usa,rvol_21d,monthly,vw,-1,416,166,1929-07-31,0.0170948089325056
usa,rvol_21d,monthly,vw,-1,413,167,1929-08-31,0.0438108911556681
usa,rvol_21d,monthly,vw,-1,421,180,1929-09-30,-0.0179681830889192
usa,rvol_21d,monthly,vw,-1,422,179,1929-10-31,0.11611138886304
usa,rvol_21d,monthly,vw,-1,423,186,1929-11-30,0.0905828229393683
usa,rvol_21d,monthly,vw,-1,443,181,1929-12-31,-0.0256109925176388
usa,rvol_21d,monthly,vw,-1,454,179,1930-01-31,-0.0317049827327801
usa,rvol_21d,monthly,vw,-1,420,171,1930-02-28,0.00130550561039748
usa,rvol_21d,monthly,vw,-1,452,177,1930-03-31,-0.0271472246813715
usa,rvol_21d,monthly,vw,-1,427,172,1930-04-30,-0.0132038329051762
usa,rvol_21d,monthly,vw,-1,456,183,1930-05-31,0.0386979863694507
usa,rvol_21d,monthly,vw,-1,436,173,1930-06-30,0.136136192861875
usa,rvol_21d,monthly,vw,-1,444,179,1930-07-31,-0.0474659077494281
usa,rvol_21d,monthly,vw,-1,417,167,1930-08-31,0.0430694608007854
usa,rvol_21d,monthly,vw,-1,388,159,1930-09-30,0.10656719775225
usa,rvol_21d,monthly,vw,-1,412,165,1930-10-31,0.0798069254732305
usa,rvol_21d,monthly,vw,-1,417,171,1930-11-30,-0.00329890871953245
usa,rvol_21d,monthly,vw,-1,444,174,1930-12-31,0.0848010741639761
usa,rvol_21d,monthly,vw,-1,417,170,1931-01-31,-0.064602621510777
usa,rvol_21d,monthly,vw,-1,407,165,1931-02-28,-0.106268749549494
usa,rvol_21d,monthly,vw,-1,449,173,1931-03-31,0.0305975220576422
usa,rvol_21d,monthly,vw,-1,406,168,1931-04-30,0.116594466342079
usa,rvol_21d,monthly,vw,-1,401,166,1931-05-31,0.0556229105246842
usa,rvol_21d,monthly,vw,-1,394,166,1931-06-30,-0.0979183566095766
usa,rvol_21d,monthly,vw,-1,387,165,1931-07-31,0.0698892200907612
usa,rvol_21d,monthly,vw,-1,344,148,1931-08-31,-0.0075752773850961
usa,rvol_21d,monthly,vw,-1,322,141,1931-09-30,0.0914238773312544
usa,rvol_21d,monthly,vw,-1,397,166,1931-10-31,0.017693643744757
usa,rvol_21d,monthly,vw,-1,372,164,1931-11-30,0.0834424038695969
usa,rvol_21d,monthly,vw,-1,389,161,1931-12-31,0.0943578495643916
usa,rvol_21d,monthly,vw,-1,382,162,1932-01-31,-0.10870202499528
usa,rvol_21d,monthly,vw,-1,350,154,1932-02-29,0.0603628993899011
usa,rvol_21d,monthly,vw,-1,338,155,1932-03-31,0.0988688750758882
usa,rvol_21d,monthly,vw,-1,299,136,1932-04-30,0.0127914499134093
usa,rvol_21d,monthly,vw,-1,294,135,1932-05-31,0.0498246789681654
usa,rvol_21d,monthly,vw,-1,283,132,1932-06-30,-0.0710770676804713
usa,rvol_21d,monthly,vw,-1,257,121,1932-07-31,-0.395538307925588
usa,rvol_21d,monthly,vw,-1,281,133,1932-08-31,-0.380291863852712
usa,rvol_21d,monthly,vw,-1,377,161,1932-09-30,0.0307632574534855
usa,rvol_21d,monthly,vw,-1,399,168,1932-10-31,0.168800291361645
usa,rvol_21d,monthly,vw,-1,316,139,1932-11-30,0.0979837272766825
usa,rvol_21d,monthly,vw,-1,333,144,1932-12-31,0.0696156384183589
usa,rvol_21d,monthly,vw,-1,298,132,1933-01-31,-0.0483386558212233
usa,rvol_21d,monthly,vw,-1,308,135,1933-02-28,0.0642532293081798
usa,rvol_21d,monthly,vw,-1,320,140,1933-03-31,-0.0294195667067234
usa,rvol_21d,monthly,vw,-1,378,162,1933-04-30,-0.348486991519357
usa,rvol_21d,monthly,vw,-1,369,158,1933-05-31,-0.225650009476685
usa,rvol_21d,monthly,vw,-1,423,169,1933-06-30,-0.0697775900992005
usa,rvol_21d,monthly,vw,-1,459,174,1933-07-31,0.0519114634028222
usa,rvol_21d,monthly,vw,-1,457,180,1933-08-31,-0.0339212575242555
usa,rvol_21d,monthly,vw,-1,440,172,1933-09-30,0.0571676490970013
usa,rvol_21d,monthly,vw,-1,426,168,1933-10-31,0.0722019103442199
usa,rvol_21d,monthly,vw,-1,421,168,1933-11-30,-0.01236482624829
usa,rvol_21d,monthly,vw,-1,414,165,1933-12-31,-0.0121251149895757
usa,rvol_21d,monthly,vw,-1,418,168,1934-01-31,-0.219614637155681
usa,rvol_21d,monthly,vw,-1,423,169,1934-02-28,-0.0280423781736751
usa,rvol_21d,monthly,vw,-1,473,177,1934-03-31,-0.000465990666458003
usa,rvol_21d,monthly,vw,-1,429,167,1934-04-30,0.0581582408436597
usa,rvol_21d,monthly,vw,-1,434,166,1934-05-31,0.0480774305597359
usa,rvol_21d,monthly,vw,-1,427,168,1934-06-30,0.0289976464264312
usa,rvol_21d,monthly,vw,-1,387,159,1934-07-31,0.183750857675701
usa,rvol_21d,monthly,vw,-1,386,160,1934-08-31,-0.0836232585893013
usa,rvol_21d,monthly,vw,-1,388,158,1934-09-30,-0.00232363126417636
usa,rvol_21d,monthly,vw,-1,388,156,1934-10-31,0.0512402380690627
usa,rvol_21d,monthly,vw,-1,376,159,1934-11-30,-0.0169939558753115
usa,rvol_21d,monthly,vw,-1,428,168,1934-12-31,0.0426993947747393
usa,rvol_21d,monthly,vw,-1,416,166,1935-01-31,0.0323881161840043
usa,rvol_21d,monthly,vw,-1,385,158,1935-02-28,0.075174524822809
usa,rvol_21d,monthly,vw,-1,424,166,1935-03-31,0.0111867474967292
usa,rvol_21d,monthly,vw,-1,367,153,1935-04-30,-0.0293734134524256
usa,rvol_21d,monthly,vw,-1,376,158,1935-05-31,-0.0177140072305309
usa,rvol_21d,monthly,vw,-1,386,162,1935-06-30,-0.00340834223495783
usa,rvol_21d,monthly,vw,-1,374,162,1935-07-31,-0.0490331294569903
usa,rvol_21d,monthly,vw,-1,366,158,1935-08-31,-0.115410392314127
usa,rvol_21d,monthly,vw,-1,397,163,1935-09-30,0.0357330708765099
usa,rvol_21d,monthly,vw,-1,417,168,1935-10-31,-0.0682981063499917
usa,rvol_21d,monthly,vw,-1,408,168,1935-11-30,-0.0717000347888803
usa,rvol_21d,monthly,vw,-1,454,176,1935-12-31,-0.0504895330224186
usa,rvol_21d,monthly,vw,-1,443,178,1936-01-31,-0.0576203581198013
usa,rvol_21d,monthly,vw,-1,459,178,1936-02-29,0.00328500737220015
usa,rvol_21d,monthly,vw,-1,461,182,1936-03-31,0.00799783956408729
usa,rvol_21d,monthly,vw,-1,457,180,1936-04-30,0.0706616778603984
usa,rvol_21d,monthly,vw,-1,464,181,1936-05-31,-0.0173783507451217
usa,rvol_21d,monthly,vw,-1,456,176,1936-06-30,0.0357911032617795
usa,rvol_21d,monthly,vw,-1,439,172,1936-07-31,-0.0396763504869327
usa,rvol_21d,monthly,vw,-1,440,178,1936-08-31,-0.0209447424689343
usa,rvol_21d,monthly,vw,-1,435,175,1936-09-30,0.00768564271246489
usa,rvol_21d,monthly,vw,-1,447,175,1936-10-31,0.0269342263506697
usa,rvol_21d,monthly,vw,-1,455,177,1936-11-30,-0.0287365914573555
usa,rvol_21d,monthly,vw,-1,500,197,1936-12-31,-0.047483450216234
usa,rvol_21d,monthly,vw,-1,476,187,1937-01-31,-0.0337650670323601
usa,rvol_21d,monthly,vw,-1,490,193,1937-02-28,-0.0215855193238683
usa,rvol_21d,monthly,vw,-1,488,198,1937-03-31,-0.0589168087336363
usa,rvol_21d,monthly,vw,-1,471,193,1937-04-30,0.0685652478409887
usa,rvol_21d,monthly,vw,-1,491,200,1937-05-31,0.0177605468908455
usa,rvol_21d,monthly,vw,-1,494,198,1937-06-30,0.0490786984423363
usa,rvol_21d,monthly,vw,-1,464,186,1937-07-31,-0.0352501393859873
usa,rvol_21d,monthly,vw,-1,481,192,1937-08-31,0.0261970748134657
usa,rvol_21d,monthly,vw,-1,457,184,1937-09-30,0.112016087974399
usa,rvol_21d,monthly,vw,-1,502,198,1937-10-31,0.0402790341170376
usa,rvol_21d,monthly,vw,-1,507,200,1937-11-30,0.0305876649251383
usa,rvol_21d,monthly,vw,-1,494,199,1937-12-31,0.0552827428783793
usa,rvol_21d,monthly,vw,-1,474,189,1938-01-31,0.0278502731032571
usa,rvol_21d,monthly,vw,-1,474,191,1938-02-28,-0.0195134953430464
usa,rvol_21d,monthly,vw,-1,467,193,1938-03-31,0.110580853452574
usa,rvol_21d,monthly,vw,-1,419,181,1938-04-30,-0.0908642472264827
usa,rvol_21d,monthly,vw,-1,473,197,1938-05-31,0.0803527753102117
usa,rvol_21d,monthly,vw,-1,414,177,1938-06-30,-0.175924262314723
usa,rvol_21d,monthly,vw,-1,423,179,1938-07-31,-0.0831556882590416
usa,rvol_21d,monthly,vw,-1,489,195,1938-08-31,0.0403231432721007
usa,rvol_21d,monthly,vw,-1,438,182,1938-09-30,0.0443339361530641
usa,rvol_21d,monthly,vw,-1,477,194,1938-10-31,-0.0818150128729434
usa,rvol_21d,monthly,vw,-1,475,191,1938-11-30,0.0341685198562997
usa,rvol_21d,monthly,vw,-1,490,195,1938-12-31,-0.0268734738610833
usa,rvol_21d,monthly,vw,-1,479,185,1939-01-31,0.038464494759132
usa,rvol_21d,monthly,vw,-1,461,188,1939-02-28,-0.0303648507586423
usa,rvol_21d,monthly,vw,-1,466,189,1939-03-31,0.17449133554396
usa,rvol_21d,monthly,vw,-1,444,184,1939-04-30,-0.0177864533470103
usa,rvol_21d,monthly,vw,-1,454,188,1939-05-31,-0.0200997091005335
usa,rvol_21d,monthly,vw,-1,399,176,1939-06-30,0.088232378800305
usa,rvol_21d,monthly,vw,-1,402,172,1939-07-31,-0.112295030654609
usa,rvol_21d,monthly,vw,-1,435,181,1939-08-31,0.0928404250599782
usa,rvol_21d,monthly,vw,-1,418,177,1939-09-30,-0.29975662285508
usa,rvol_21d,monthly,vw,-1,491,199,1939-10-31,0.054338526814422
usa,rvol_21d,monthly,vw,-1,458,179,1939-11-30,0.0826022929876748
usa,rvol_21d,monthly,vw,-1,477,185,1939-12-31,-0.00758201471273525
usa,rvol_21d,monthly,vw,-1,440,181,1940-01-31,0.0272170468512644
usa,rvol_21d,monthly,vw,-1,430,174,1940-02-29,-0.0128851140469362
usa,rvol_21d,monthly,vw,-1,455,179,1940-03-31,-0.0213433569321564
usa,rvol_21d,monthly,vw,-1,437,178,1940-04-30,-0.0196755405634178
usa,rvol_21d,monthly,vw,-1,450,181,1940-05-31,0.108709449495749
usa,rvol_21d,monthly,vw,-1,488,195,1940-06-30,0.0228874958168563
usa,rvol_21d,monthly,vw,-1,450,188,1940-07-31,0.00276166532118587
usa,rvol_21d,monthly,vw,-1,361,158,1940-08-31,-0.00766986424632735
usa,rvol_21d,monthly,vw,-1,360,161,1940-09-30,0.00294445547440456
usa,rvol_21d,monthly,vw,-1,446,184,1940-10-31,-0.0608740981648408
usa,rvol_21d,monthly,vw,-1,403,168,1940-11-30,-0.00502676554205766
usa,rvol_21d,monthly,vw,-1,493,194,1940-12-31,0.00934319176843368
usa,rvol_21d,monthly,vw,-1,447,177,1941-01-31,-0.0195690763756258
usa,rvol_21d,monthly,vw,-1,424,173,1941-02-28,-0.00924736536082611
usa,rvol_21d,monthly,vw,-1,454,187,1941-03-31,-0.00608833385335991
usa,rvol_21d,monthly,vw,-1,374,160,1941-04-30,0.00867874217754801
usa,rvol_21d,monthly,vw,-1,415,174,1941-05-31,-0.0181167700934948
usa,rvol_21d,monthly,vw,-1,383,165,1941-06-30,0.0126965621970884
usa,rvol_21d,monthly,vw,-1,403,166,1941-07-31,-0.096913761378227
usa,rvol_21d,monthly,vw,-1,432,177,1941-08-31,0.00422215211052639
usa,rvol_21d,monthly,vw,-1,401,163,1941-09-30,0.019828022266506
usa,rvol_21d,monthly,vw,-1,433,172,1941-10-31,0.00714373343461192
usa,rvol_21d,monthly,vw,-1,418,169,1941-11-30,0.00613370162762876
usa,rvol_21d,monthly,vw,-1,474,185,1941-12-31,0.0475764136256256
usa,rvol_21d,monthly,vw,-1,470,191,1942-01-31,-0.112799324099532
usa,rvol_21d,monthly,vw,-1,443,174,1942-02-28,-0.00398383888580216
usa,rvol_21d,monthly,vw,-1,462,181,1942-03-31,-0.00374768326329621
usa,rvol_21d,monthly,vw,-1,382,164,1942-04-30,-0.0177608264278832
usa,rvol_21d,monthly,vw,-1,387,161,1942-05-31,0.016950427755131
usa,rvol_21d,monthly,vw,-1,375,159,1942-06-30,0.00488614143335204
usa,rvol_21d,monthly,vw,-1,358,150,1942-07-31,-0.0110461676671013
usa,rvol_21d,monthly,vw,-1,360,152,1942-08-31,0.000400488158552561
usa,rvol_21d,monthly,vw,-1,336,141,1942-09-30,-0.0103396728096837
usa,rvol_21d,monthly,vw,-1,364,150,1942-10-31,-0.0564154747898055
usa,rvol_21d,monthly,vw,-1,429,173,1942-11-30,0.0478653413628267
usa,rvol_21d,monthly,vw,-1,484,186,1942-12-31,0.00233708456847515
usa,rvol_21d,monthly,vw,-1,404,169,1943-01-31,-0.0606874152803009
usa,rvol_21d,monthly,vw,-1,437,173,1943-02-28,-0.0524430376301553
usa,rvol_21d,monthly,vw,-1,501,196,1943-03-31,-0.0858197977370265
usa,rvol_21d,monthly,vw,-1,465,190,1943-04-30,-0.054037087781668
usa,rvol_21d,monthly,vw,-1,489,199,1943-05-31,-0.0256677881660007
usa,rvol_21d,monthly,vw,-1,486,196,1943-06-30,0.0336596315040465
usa,rvol_21d,monthly,vw,-1,482,196,1943-07-31,0.0612524602847948
usa,rvol_21d,monthly,vw,-1,485,192,1943-08-31,0.003614316745974
usa,rvol_21d,monthly,vw,-1,468,185,1943-09-30,-0.00423691416040027
usa,rvol_21d,monthly,vw,-1,479,191,1943-10-31,0.000173564558243156
usa,rvol_21d,monthly,vw,-1,454,184,1943-11-30,0.0649100313341051
usa,rvol_21d,monthly,vw,-1,510,206,1943-12-31,-0.0704450417914756
usa,rvol_21d,monthly,vw,-1,472,189,1944-01-31,-0.0194164196268643
usa,rvol_21d,monthly,vw,-1,471,187,1944-02-29,-0.00380184946021531
usa,rvol_21d,monthly,vw,-1,491,191,1944-03-31,-0.0267183223340033
usa,rvol_21d,monthly,vw,-1,460,180,1944-04-30,0.0223186161952351
usa,rvol_21d,monthly,vw,-1,475,191,1944-05-31,-0.0201408910751266
usa,rvol_21d,monthly,vw,-1,449,177,1944-06-30,-0.0537600189859053
usa,rvol_21d,monthly,vw,-1,489,197,1944-07-31,0.0213474002558775
usa,rvol_21d,monthly,vw,-1,516,209,1944-08-31,-0.0112133825569599
usa,rvol_21d,monthly,vw,-1,497,196,1944-09-30,0.00194109083874268
usa,rvol_21d,monthly,vw,-1,506,204,1944-10-31,0.0231113140882986
usa,rvol_21d,monthly,vw,-1,489,195,1944-11-30,-0.0195156963512452
usa,rvol_21d,monthly,vw,-1,505,206,1944-12-31,-0.0615379119665837
usa,rvol_21d,monthly,vw,-1,499,203,1945-01-31,-0.000989254877848997
usa,rvol_21d,monthly,vw,-1,502,199,1945-02-28,-0.0359941064871557
usa,rvol_21d,monthly,vw,-1,538,215,1945-03-31,0.0359256608285525
usa,rvol_21d,monthly,vw,-1,518,212,1945-04-30,-0.0408340472541345
usa,rvol_21d,monthly,vw,-1,525,216,1945-05-31,-0.00442487979573158
usa,rvol_21d,monthly,vw,-1,522,214,1945-06-30,-0.0590382449479796
usa,rvol_21d,monthly,vw,-1,521,216,1945-07-31,0.0564212415850348
usa,rvol_21d,monthly,vw,-1,540,228,1945-08-31,-0.00764220692480377
usa,rvol_21d,monthly,vw,-1,552,234,1945-09-30,-0.0196641110335812
usa,rvol_21d,monthly,vw,-1,547,231,1945-10-31,-0.00839185857963615
usa,rvol_21d,monthly,vw,-1,568,234,1945-11-30,-0.0416216346313687
usa,rvol_21d,monthly,vw,-1,565,230,1945-12-31,0.00363572401643406
usa,rvol_21d,monthly,vw,-1,569,231,1946-01-31,-0.0404463895055332
usa,rvol_21d,monthly,vw,-1,575,236,1946-02-28,0.0253783807419172
usa,rvol_21d,monthly,vw,-1,574,245,1946-03-31,0.00738269959257194
usa,rvol_21d,monthly,vw,-1,567,234,1946-04-30,-0.0150934191657366
usa,rvol_21d,monthly,vw,-1,568,240,1946-05-31,-0.0151242732429214
usa,rvol_21d,monthly,vw,-1,575,235,1946-06-30,0.0221814488760561
usa,rvol_21d,monthly,vw,-1,586,250,1946-07-31,0.0316504561576103
usa,rvol_21d,monthly,vw,-1,581,242,1946-08-31,0.0227235582821089
usa,rvol_21d,monthly,vw,-1,591,247,1946-09-30,0.0718272034966934
usa,rvol_21d,monthly,vw,-1,602,256,1946-10-31,-0.00411697000187308
usa,rvol_21d,monthly,vw,-1,592,239,1946-11-30,0.0283330404691284
usa,rvol_21d,monthly,vw,-1,607,246,1946-12-31,-0.0101964464872638
usa,rvol_21d,monthly,vw,-1,594,239,1947-01-31,-0.0331623611412532
usa,rvol_21d,monthly,vw,-1,596,242,1947-02-28,-0.00178316559790253
usa,rvol_21d,monthly,vw,-1,606,244,1947-03-31,0.0270705558469742
usa,rvol_21d,monthly,vw,-1,579,239,1947-04-30,0.0513359920766336
usa,rvol_21d,monthly,vw,-1,589,239,1947-05-31,0.0487197659850382
usa,rvol_21d,monthly,vw,-1,587,241,1947-06-30,0.00180525554370935
usa,rvol_21d,monthly,vw,-1,608,249,1947-07-31,-0.0345756628755878
usa,rvol_21d,monthly,vw,-1,624,256,1947-08-31,0.0189313818662241
usa,rvol_21d,monthly,vw,-1,610,252,1947-09-30,-0.0104729516381684
usa,rvol_21d,monthly,vw,-1,617,248,1947-10-31,0.00238798644374856
usa,rvol_21d,monthly,vw,-1,589,231,1947-11-30,0.0112250512931521
usa,rvol_21d,monthly,vw,-1,603,245,1947-12-31,0.005881182876187
usa,rvol_21d,monthly,vw,-1,593,237,1948-01-31,-0.0202402843058145
usa,rvol_21d,monthly,vw,-1,575,241,1948-02-29,0.0207381464923454
usa,rvol_21d,monthly,vw,-1,613,254,1948-03-31,-0.0621920857113915
usa,rvol_21d,monthly,vw,-1,590,248,1948-04-30,0.000155489378256324
usa,rvol_21d,monthly,vw,-1,568,235,1948-05-31,-0.0239948912939874
usa,rvol_21d,monthly,vw,-1,621,258,1948-06-30,0.0134291347653944
usa,rvol_21d,monthly,vw,-1,628,261,1948-07-31,0.0271235513152432
usa,rvol_21d,monthly,vw,-1,637,270,1948-08-31,0.0105060659815642
usa,rvol_21d,monthly,vw,-1,613,255,1948-09-30,0.0321399926272004
usa,rvol_21d,monthly,vw,-1,612,259,1948-10-31,-0.0105422968739608
usa,rvol_21d,monthly,vw,-1,586,247,1948-11-30,0.0496478130481654
usa,rvol_21d,monthly,vw,-1,626,268,1948-12-31,-0.000646264024882499
usa,rvol_21d,monthly,vw,-1,572,236,1949-01-31,0.00430322850059088
usa,rvol_21d,monthly,vw,-1,598,242,1949-02-28,0.0180365151507363
usa,rvol_21d,monthly,vw,-1,615,249,1949-03-31,-0.0310877200818842
usa,rvol_21d,monthly,vw,-1,558,230,1949-04-30,0.0212865724500412
usa,rvol_21d,monthly,vw,-1,556,228,1949-05-31,0.0392037785335463
usa,rvol_21d,monthly,vw,-1,578,231,1949-06-30,-0.00667374882992048
usa,rvol_21d,monthly,vw,-1,606,252,1949-07-31,-0.0129106851388004
usa,rvol_21d,monthly,vw,-1,619,250,1949-08-31,-0.00337869550442444
usa,rvol_21d,monthly,vw,-1,592,241,1949-09-30,-0.0286215876206568
usa,rvol_21d,monthly,vw,-1,633,264,1949-10-31,0.00130905311819372
usa,rvol_21d,monthly,vw,-1,593,240,1949-11-30,0.011237143942939
usa,rvol_21d,monthly,vw,-1,605,246,1949-12-31,-0.0242377515137719
usa,rvol_21d,monthly,vw,-1,592,242,1950-01-31,-0.0126708395375749
usa,rvol_21d,monthly,vw,-1,619,244,1950-02-28,0.00714823713103341
usa,rvol_21d,monthly,vw,-1,640,256,1950-03-31,-0.00290699138712626
usa,rvol_21d,monthly,vw,-1,569,232,1950-04-30,-0.0383887258595683
usa,rvol_21d,monthly,vw,-1,621,256,1950-05-31,0.0276936453079776
usa,rvol_21d,monthly,vw,-1,582,238,1950-06-30,0.0311160674208534
usa,rvol_21d,monthly,vw,-1,633,279,1950-07-31,-0.0184288394074218
usa,rvol_21d,monthly,vw,-1,675,290,1950-08-31,-0.0212213652367516
usa,rvol_21d,monthly,vw,-1,633,263,1950-09-30,-0.0128750695544053
usa,rvol_21d,monthly,vw,-1,646,270,1950-10-31,0.0259309681810999
usa,rvol_21d,monthly,vw,-1,630,260,1950-11-30,0.0118123888120016
usa,rvol_21d,monthly,vw,-1,645,283,1950-12-31,-0.0422060040824802
usa,rvol_21d,monthly,vw,-1,651,272,1951-01-31,-0.028841648495734
usa,rvol_21d,monthly,vw,-1,635,265,1951-02-28,0.0346438369835529
usa,rvol_21d,monthly,vw,-1,659,275,1951-03-31,0.0297386507237346
usa,rvol_21d,monthly,vw,-1,604,251,1951-04-30,-0.0182723612563494
usa,rvol_21d,monthly,vw,-1,617,261,1951-05-31,0.0202091396827678
usa,rvol_21d,monthly,vw,-1,603,258,1951-06-30,0.0400281894134484
usa,rvol_21d,monthly,vw,-1,637,268,1951-07-31,-0.0548831273034468
usa,rvol_21d,monthly,vw,-1,648,276,1951-08-31,0.00374273846099216
usa,rvol_21d,monthly,vw,-1,625,268,1951-09-30,-0.00195481338640482
usa,rvol_21d,monthly,vw,-1,658,276,1951-10-31,0.0200728434366786
usa,rvol_21d,monthly,vw,-1,596,265,1951-11-30,0.00431490530082323
usa,rvol_21d,monthly,vw,-1,608,262,1951-12-31,-0.00397912333349322
usa,rvol_21d,monthly,vw,-1,590,247,1952-01-31,0.0128699293149948
usa,rvol_21d,monthly,vw,-1,590,254,1952-02-29,0.0103523505256618
usa,rvol_21d,monthly,vw,-1,609,263,1952-03-31,-0.0268649220418735
usa,rvol_21d,monthly,vw,-1,577,256,1952-04-30,0.0391949690171324
usa,rvol_21d,monthly,vw,-1,593,256,1952-05-31,0.00335295143184773
usa,rvol_21d,monthly,vw,-1,577,247,1952-06-30,-0.00644968158944854
usa,rvol_21d,monthly,vw,-1,654,275,1952-07-31,0.0117378807722675
usa,rvol_21d,monthly,vw,-1,613,257,1952-08-31,0.0136373043040666
usa,rvol_21d,monthly,vw,-1,642,267,1952-09-30,0.0033766006541699
usa,rvol_21d,monthly,vw,-1,626,268,1952-10-31,0.00952282828592293
usa,rvol_21d,monthly,vw,-1,622,271,1952-11-30,0.0118626045147322
usa,rvol_21d,monthly,vw,-1,673,290,1952-12-31,-0.00133677848459711
usa,rvol_21d,monthly,vw,-1,635,268,1953-01-31,-0.00841960796066435
usa,rvol_21d,monthly,vw,-1,667,281,1953-02-28,-0.0130936824143974
usa,rvol_21d,monthly,vw,-1,688,294,1953-03-31,0.0173853389500074
usa,rvol_21d,monthly,vw,-1,655,278,1953-04-30,0.00463312642235155
usa,rvol_21d,monthly,vw,-1,651,284,1953-05-31,-0.00785403890790512
usa,rvol_21d,monthly,vw,-1,639,269,1953-06-30,0.0150185063032755
usa,rvol_21d,monthly,vw,-1,662,287,1953-07-31,0.00579751518220069
usa,rvol_21d,monthly,vw,-1,617,260,1953-08-31,0.0346379656948804
usa,rvol_21d,monthly,vw,-1,644,275,1953-09-30,-0.00189284544697863
usa,rvol_21d,monthly,vw,-1,668,286,1953-10-31,-0.00484230537896492
usa,rvol_21d,monthly,vw,-1,656,275,1953-11-30,0.0106333163406736
usa,rvol_21d,monthly,vw,-1,683,289,1953-12-31,0.0240938424003811
usa,rvol_21d,monthly,vw,-1,626,265,1954-01-31,-0.0237976269704672
usa,rvol_21d,monthly,vw,-1,669,279,1954-02-28,0.00608379236153513
usa,rvol_21d,monthly,vw,-1,669,293,1954-03-31,-0.0134656125195675
usa,rvol_21d,monthly,vw,-1,625,269,1954-04-30,0.0293545888048062
usa,rvol_21d,monthly,vw,-1,654,282,1954-05-31,-0.00705971262861293
usa,rvol_21d,monthly,vw,-1,662,281,1954-06-30,-0.0102134684387959
usa,rvol_21d,monthly,vw,-1,631,281,1954-07-31,0.0154123653542583
usa,rvol_21d,monthly,vw,-1,678,284,1954-08-31,0.011761871689223
usa,rvol_21d,monthly,vw,-1,676,279,1954-09-30,-0.0115581430197166
usa,rvol_21d,monthly,vw,-1,674,281,1954-10-31,-0.0171293702501559
usa,rvol_21d,monthly,vw,-1,668,278,1954-11-30,-0.03571565033353
