location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,be_me,monthly,vw,1,5258,1991,1996-08-31,0.010563402624649
usa,be_me,monthly,vw,1,5296,1988,1996-09-30,-0.0419441141238571
usa,be_me,monthly,vw,1,5300,1957,1996-10-31,0.0271194989393415
usa,be_me,monthly,vw,1,5392,1943,1996-11-30,0.0040755600255398
usa,be_me,monthly,vw,1,5469,1912,1996-12-31,0.0193716652097191
usa,be_me,monthly,vw,1,5507,1902,1997-01-31,-0.0370133200013367
usa,be_me,monthly,vw,1,5485,1961,1997-02-28,0.028545312209568
usa,be_me,monthly,vw,1,5481,1957,1997-03-31,0.0249125446760276
usa,be_me,monthly,vw,1,5506,1974,1997-04-30,-0.048518945673386
usa,be_me,monthly,vw,1,5509,1947,1997-05-31,0.00859258852328004
usa,be_me,monthly,vw,1,5521,1868,1997-06-30,-0.0108257940290259
usa,be_me,monthly,vw,1,5514,1873,1997-07-31,-0.0209734584385001
usa,be_me,monthly,vw,1,5594,1884,1997-08-31,0.0394023904826128
usa,be_me,monthly,vw,1,5562,1920,1997-09-30,0.00317275764346799
usa,be_me,monthly,vw,1,5569,1958,1997-10-31,0.0138719165452366
usa,be_me,monthly,vw,1,5590,2040,1997-11-30,-0.0191512690682727
usa,be_me,monthly,vw,1,5618,2000,1997-12-31,0.0200665034070946
usa,be_me,monthly,vw,1,5503,1866,1998-01-31,-0.0256020281063874
usa,be_me,monthly,vw,1,5464,1865,1998-02-28,-0.00406733687223637
usa,be_me,monthly,vw,1,5500,1844,1998-03-31,0.00503142506511124
usa,be_me,monthly,vw,1,5379,1811,1998-04-30,-0.0020848179552197
usa,be_me,monthly,vw,1,5400,1846,1998-05-31,0.00741488536864728
usa,be_me,monthly,vw,1,5360,1826,1998-06-30,-0.0588937544818769
usa,be_me,monthly,vw,1,5375,1773,1998-07-31,-0.0489501451720605
usa,be_me,monthly,vw,1,5344,1761,1998-08-31,0.0175507217664818
usa,be_me,monthly,vw,1,5340,1718,1998-09-30,-0.0108155112101172
usa,be_me,monthly,vw,1,5376,1647,1998-10-31,-0.0160085703510744
usa,be_me,monthly,vw,1,5327,1557,1998-11-30,-0.03011900629041
usa,be_me,monthly,vw,1,5277,1590,1998-12-31,-0.0761154915862125
usa,be_me,monthly,vw,1,5235,1513,1999-01-31,-0.0803843498927564
usa,be_me,monthly,vw,1,5078,1557,1999-02-28,0.00637909606447706
usa,be_me,monthly,vw,1,5039,1559,1999-03-31,-0.0205000040610824
usa,be_me,monthly,vw,1,5049,1509,1999-04-30,0.0826376566585842
usa,be_me,monthly,vw,1,5109,1533,1999-05-31,0.0519049876962667
usa,be_me,monthly,vw,1,5089,1555,1999-06-30,-0.0642248116699474
usa,be_me,monthly,vw,1,5095,1532,1999-07-31,0.00560704704813048
usa,be_me,monthly,vw,1,5063,1565,1999-08-31,-0.0370063715008204
usa,be_me,monthly,vw,1,5009,1549,1999-09-30,-0.0454802149860843
usa,be_me,monthly,vw,1,4992,1518,1999-10-31,-0.0462187470654269
usa,be_me,monthly,vw,1,5023,1475,1999-11-30,-0.0766327521317926
usa,be_me,monthly,vw,1,4991,1509,1999-12-31,-0.10459788535041
usa,be_me,monthly,vw,1,4920,1448,2000-01-31,-0.0016795835064502
usa,be_me,monthly,vw,1,4879,1492,2000-02-29,-0.157179158641305
usa,be_me,monthly,vw,1,4763,1450,2000-03-31,0.104479202768926
usa,be_me,monthly,vw,1,4847,1432,2000-04-30,0.0980627124984809
usa,be_me,monthly,vw,1,5012,1471,2000-05-31,0.0902222903727651
usa,be_me,monthly,vw,1,5057,1448,2000-06-30,-0.131860545454722
usa,be_me,monthly,vw,1,4994,1418,2000-07-31,0.0826393044993627
usa,be_me,monthly,vw,1,5085,1442,2000-08-31,-0.017158064607852
usa,be_me,monthly,vw,1,5111,1444,2000-09-30,0.0772004503569742
usa,be_me,monthly,vw,1,5058,1434,2000-10-31,0.027417506917033
usa,be_me,monthly,vw,1,5085,1391,2000-11-30,0.0454713690161725
usa,be_me,monthly,vw,1,5128,1349,2000-12-31,0.0557010431751704
usa,be_me,monthly,vw,1,5173,1259,2001-01-31,0.104836061274584
usa,be_me,monthly,vw,1,5017,1372,2001-02-28,0.0921740876688205
usa,be_me,monthly,vw,1,5020,1336,2001-03-31,0.0388337740454063
usa,be_me,monthly,vw,1,5046,1336,2001-04-30,-0.0145648323911469
usa,be_me,monthly,vw,1,4947,1314,2001-05-31,0.00673114071900651
usa,be_me,monthly,vw,1,4861,1310,2001-06-30,4.27957227768123e-05
usa,be_me,monthly,vw,1,4839,1297,2001-07-31,0.00255730927495278
usa,be_me,monthly,vw,1,4792,1330,2001-08-31,0.00516498361324751
usa,be_me,monthly,vw,1,4716,1310,2001-09-30,-0.0367629635323987
usa,be_me,monthly,vw,1,4688,1320,2001-10-31,-0.0127707095399874
usa,be_me,monthly,vw,1,4617,1334,2001-11-30,0.00709997189435552
usa,be_me,monthly,vw,1,4590,1309,2001-12-31,0.0239166469474747
usa,be_me,monthly,vw,1,4560,1286,2002-01-31,-0.0231368704959684
usa,be_me,monthly,vw,1,4470,1316,2002-02-28,0.0246389468358523
usa,be_me,monthly,vw,1,4467,1276,2002-03-31,0.0417845585287661
usa,be_me,monthly,vw,1,4447,1287,2002-04-30,0.0432565919093855
usa,be_me,monthly,vw,1,4356,1286,2002-05-31,0.00755236217871036
usa,be_me,monthly,vw,1,4282,1281,2002-06-30,-0.0171273188376653
usa,be_me,monthly,vw,1,4296,1270,2002-07-31,-0.0620395685544149
usa,be_me,monthly,vw,1,4250,1260,2002-08-31,0.0239680356194581
usa,be_me,monthly,vw,1,4220,1225,2002-09-30,-0.0239170489926332
usa,be_me,monthly,vw,1,4129,1195,2002-10-31,-0.0142508444313749
usa,be_me,monthly,vw,1,4185,1222,2002-11-30,0.0689588787413505
usa,be_me,monthly,vw,1,4167,1251,2002-12-31,0.0106500268747746
usa,be_me,monthly,vw,1,4131,1245,2003-01-31,0.000401669181216643
usa,be_me,monthly,vw,1,4057,1264,2003-02-28,-0.0239853791624733
usa,be_me,monthly,vw,1,4000,1254,2003-03-31,-0.0130590207709366
usa,be_me,monthly,vw,1,3979,1254,2003-04-30,0.0423115807922915
usa,be_me,monthly,vw,1,3922,1264,2003-05-31,0.0562369092299081
usa,be_me,monthly,vw,1,3917,1309,2003-06-30,0.00254474398615388
usa,be_me,monthly,vw,1,3891,1335,2003-07-31,-0.0050027991529176
usa,be_me,monthly,vw,1,3807,1370,2003-08-31,0.0139664797173687
usa,be_me,monthly,vw,1,3782,1378,2003-09-30,-0.00691454957058147
usa,be_me,monthly,vw,1,3721,1410,2003-10-31,0.00994164999145405
usa,be_me,monthly,vw,1,3725,1452,2003-11-30,0.015226730785562
usa,be_me,monthly,vw,1,3742,1465,2003-12-31,0.0390896287374544
usa,be_me,monthly,vw,1,3738,1489,2004-01-31,0.00543538528707117
usa,be_me,monthly,vw,1,3701,1532,2004-02-29,0.0181820846180759
usa,be_me,monthly,vw,1,3718,1518,2004-03-31,0.0141147116052452
usa,be_me,monthly,vw,1,3722,1539,2004-04-30,-0.00135753308170699
usa,be_me,monthly,vw,1,3684,1552,2004-05-31,-0.0143032264383431
usa,be_me,monthly,vw,1,3709,1509,2004-06-30,0.0141991929427576
usa,be_me,monthly,vw,1,3710,1507,2004-07-31,0.0321593775378723
usa,be_me,monthly,vw,1,3724,1457,2004-08-31,0.00699047152275822
usa,be_me,monthly,vw,1,3709,1456,2004-09-30,0.017755436678823
usa,be_me,monthly,vw,1,3753,1433,2004-10-31,0.00288717877886725
usa,be_me,monthly,vw,1,3690,1413,2004-11-30,0.0248487915648309
usa,be_me,monthly,vw,1,3692,1432,2004-12-31,0.000514728053057786
usa,be_me,monthly,vw,1,3644,1453,2005-01-31,0.0040305138164093
usa,be_me,monthly,vw,1,3633,1444,2005-02-28,0.0136329712607889
usa,be_me,monthly,vw,1,3645,1420,2005-03-31,0.00682896066039059
usa,be_me,monthly,vw,1,3672,1431,2005-04-30,-0.00592441337537113
usa,be_me,monthly,vw,1,3660,1425,2005-05-31,-0.00766220194784985
usa,be_me,monthly,vw,1,3649,1399,2005-06-30,0.0250148483280652
usa,be_me,monthly,vw,1,3633,1406,2005-07-31,-0.0108762990759037
usa,be_me,monthly,vw,1,3664,1419,2005-08-31,0.00624685389192299
usa,be_me,monthly,vw,1,3659,1423,2005-09-30,0.00725073449729986
usa,be_me,monthly,vw,1,3636,1397,2005-10-31,0.0013127637782926
usa,be_me,monthly,vw,1,3652,1405,2005-11-30,-0.00552890662710712
usa,be_me,monthly,vw,1,3656,1386,2005-12-31,0.00846490366809288
usa,be_me,monthly,vw,1,3654,1409,2006-01-31,0.00249209107432158
usa,be_me,monthly,vw,1,3667,1425,2006-02-28,0.0150562053436187
usa,be_me,monthly,vw,1,3629,1431,2006-03-31,-0.0029886665047942
usa,be_me,monthly,vw,1,3589,1430,2006-04-30,0.0242327670047915
usa,be_me,monthly,vw,1,3576,1437,2006-05-31,0.015836438529167
usa,be_me,monthly,vw,1,3559,1423,2006-06-30,0.00644765772946706
usa,be_me,monthly,vw,1,3576,1416,2006-07-31,0.0273975462056668
usa,be_me,monthly,vw,1,3558,1402,2006-08-31,-0.00884459107298421
usa,be_me,monthly,vw,1,3548,1396,2006-09-30,-0.00130933838553745
usa,be_me,monthly,vw,1,3522,1362,2006-10-31,0.00613608205968636
usa,be_me,monthly,vw,1,3534,1384,2006-11-30,0.00388245385392429
usa,be_me,monthly,vw,1,3556,1371,2006-12-31,0.0195007944163168
usa,be_me,monthly,vw,1,3572,1387,2007-01-31,-0.00661167317150841
usa,be_me,monthly,vw,1,3531,1365,2007-02-28,0.00887168755655742
usa,be_me,monthly,vw,1,3554,1384,2007-03-31,0.00205795075572593
usa,be_me,monthly,vw,1,3537,1362,2007-04-30,-0.00740730373063321
usa,be_me,monthly,vw,1,3544,1354,2007-05-31,0.00243332498692764
usa,be_me,monthly,vw,1,3570,1334,2007-06-30,-0.00957053872176838
usa,be_me,monthly,vw,1,3604,1347,2007-07-31,-0.0391741995393523
usa,be_me,monthly,vw,1,3580,1331,2007-08-31,-0.0144945771941782
usa,be_me,monthly,vw,1,3586,1300,2007-09-30,-0.0256251814848749
usa,be_me,monthly,vw,1,3559,1274,2007-10-31,-0.0443229697531692
usa,be_me,monthly,vw,1,3626,1242,2007-11-30,-0.0231606953758258
usa,be_me,monthly,vw,1,3627,1196,2007-12-31,-0.0240379458173474
usa,be_me,monthly,vw,1,3612,1190,2008-01-31,0.0605271942832022
usa,be_me,monthly,vw,1,3579,1235,2008-02-29,-0.0281536257579373
usa,be_me,monthly,vw,1,3559,1224,2008-03-31,-0.0179001855554349
usa,be_me,monthly,vw,1,3550,1187,2008-04-30,-0.00289182865982057
usa,be_me,monthly,vw,1,3580,1169,2008-05-31,-0.0326594909810695
usa,be_me,monthly,vw,1,3613,1161,2008-06-30,-0.0820750271233196
usa,be_me,monthly,vw,1,3571,1137,2008-07-31,0.0486148093276585
usa,be_me,monthly,vw,1,3549,1156,2008-08-31,0.011064289892914
usa,be_me,monthly,vw,1,3576,1151,2008-09-30,0.0225019580768784
usa,be_me,monthly,vw,1,3545,1148,2008-10-31,-0.0657756928975454
usa,be_me,monthly,vw,1,3501,1089,2008-11-30,-0.0623082769246754
usa,be_me,monthly,vw,1,3508,1041,2008-12-31,0.0255999392069428
usa,be_me,monthly,vw,1,3502,1023,2009-01-31,-0.0620515871451999
usa,be_me,monthly,vw,1,3427,1046,2009-02-28,-0.0614860515596145
usa,be_me,monthly,vw,1,3452,1037,2009-03-31,0.0506534126539095
usa,be_me,monthly,vw,1,3413,1018,2009-04-30,0.159179538284779
usa,be_me,monthly,vw,1,3346,1051,2009-05-31,0.0626070256654136
usa,be_me,monthly,vw,1,3325,1071,2009-06-30,-0.0157932243550911
usa,be_me,monthly,vw,1,3295,1073,2009-07-31,0.0386017183705172
usa,be_me,monthly,vw,1,3309,1096,2009-08-31,0.0450444252430442
usa,be_me,monthly,vw,1,3308,1105,2009-09-30,0.00898566482459716
usa,be_me,monthly,vw,1,3299,1116,2009-10-31,-0.0219593877244621
usa,be_me,monthly,vw,1,3298,1149,2009-11-30,-0.0159057444438653
usa,be_me,monthly,vw,1,3275,1126,2009-12-31,0.00740048160209145
usa,be_me,monthly,vw,1,3271,1123,2010-01-31,0.0296737987188496
usa,be_me,monthly,vw,1,3253,1154,2010-02-28,-0.00369991587958504
usa,be_me,monthly,vw,1,3254,1163,2010-03-31,0.0187871630744108
usa,be_me,monthly,vw,1,3224,1141,2010-04-30,0.00633610863871125
usa,be_me,monthly,vw,1,3163,1146,2010-05-31,-0.00516130097078253
usa,be_me,monthly,vw,1,3113,1120,2010-06-30,-0.00514856183948597
usa,be_me,monthly,vw,1,3094,1108,2010-07-31,0.0115308555193988
usa,be_me,monthly,vw,1,3115,1124,2010-08-31,-0.0121213530010526
usa,be_me,monthly,vw,1,3143,1115,2010-09-30,-0.0166053339740583
usa,be_me,monthly,vw,1,3106,1098,2010-10-31,-0.0221447537305436
usa,be_me,monthly,vw,1,3101,1085,2010-11-30,-0.00594760848017624
usa,be_me,monthly,vw,1,3109,1080,2010-12-31,0.0475462586973618
usa,be_me,monthly,vw,1,3104,1078,2011-01-31,0.0132972397070502
usa,be_me,monthly,vw,1,3135,1100,2011-02-28,0.00523692648516098
usa,be_me,monthly,vw,1,3129,1101,2011-03-31,-0.0126474488551802
usa,be_me,monthly,vw,1,3117,1087,2011-04-30,-0.013957800404768
usa,be_me,monthly,vw,1,3129,1087,2011-05-31,-0.0126146766670548
usa,be_me,monthly,vw,1,3118,1063,2011-06-30,-0.0150354399389504
usa,be_me,monthly,vw,1,3089,1060,2011-07-31,-0.0313685291318485
usa,be_me,monthly,vw,1,3108,1094,2011-08-31,-0.0273444685364775
usa,be_me,monthly,vw,1,3118,1076,2011-09-30,-0.0366388310433769
usa,be_me,monthly,vw,1,3079,1068,2011-10-31,0.0452945456828684
usa,be_me,monthly,vw,1,3085,1046,2011-11-30,-0.0210718004423319
usa,be_me,monthly,vw,1,3117,1044,2011-12-31,0.0121718732568974
usa,be_me,monthly,vw,1,3095,1046,2012-01-31,0.0084168121033277
usa,be_me,monthly,vw,1,3088,1059,2012-02-29,0.00370029731615563
usa,be_me,monthly,vw,1,3094,1048,2012-03-31,-0.0122020464690828
usa,be_me,monthly,vw,1,3079,1055,2012-04-30,-0.0160539575350996
usa,be_me,monthly,vw,1,3066,1045,2012-05-31,-0.0219211690732982
usa,be_me,monthly,vw,1,3072,1050,2012-06-30,0.0105927653189192
usa,be_me,monthly,vw,1,3041,1042,2012-07-31,-0.00854223881200971
usa,be_me,monthly,vw,1,3048,1050,2012-08-31,0.0111004792661607
usa,be_me,monthly,vw,1,3065,1049,2012-09-30,0.0170292213946127
usa,be_me,monthly,vw,1,3034,1059,2012-10-31,0.0400575787246621
usa,be_me,monthly,vw,1,3049,1057,2012-11-30,-0.0230272599285721
usa,be_me,monthly,vw,1,3042,1055,2012-12-31,0.0378218981927174
usa,be_me,monthly,vw,1,3027,1042,2013-01-31,0.020620360994408
usa,be_me,monthly,vw,1,3011,1045,2013-02-28,-0.00371718019870036
usa,be_me,monthly,vw,1,2999,1038,2013-03-31,-0.00232981548666789
usa,be_me,monthly,vw,1,2989,1028,2013-04-30,-0.00181018479403555
usa,be_me,monthly,vw,1,2981,1024,2013-05-31,0.0136952252850091
usa,be_me,monthly,vw,1,2971,1031,2013-06-30,-0.00272559764543616
usa,be_me,monthly,vw,1,2952,1023,2013-07-31,0.00659113377129762
usa,be_me,monthly,vw,1,2969,1048,2013-08-31,-0.00936222524173176
usa,be_me,monthly,vw,1,2956,1059,2013-09-30,-0.0220595971581623
usa,be_me,monthly,vw,1,2958,1071,2013-10-31,0.00305804133484285
usa,be_me,monthly,vw,1,2973,1078,2013-11-30,-0.00175957234405976
usa,be_me,monthly,vw,1,2964,1086,2013-12-31,-0.00538197324645271
usa,be_me,monthly,vw,1,2962,1079,2014-01-31,-0.0105044554325932
usa,be_me,monthly,vw,1,2944,1088,2014-02-28,-0.0173490625437656
usa,be_me,monthly,vw,1,2927,1092,2014-03-31,0.0526183706960213
usa,be_me,monthly,vw,1,2951,1115,2014-04-30,0.0177292352175887
usa,be_me,monthly,vw,1,2964,1117,2014-05-31,-0.0124140503719757
usa,be_me,monthly,vw,1,2972,1118,2014-06-30,0.00860826070496421
usa,be_me,monthly,vw,1,2973,1114,2014-07-31,-0.00363470364163887
usa,be_me,monthly,vw,1,2971,1129,2014-08-31,-0.0126824343173091
usa,be_me,monthly,vw,1,2969,1104,2014-09-30,-0.0204262459033118
usa,be_me,monthly,vw,1,2972,1109,2014-10-31,-0.0143129771851668
usa,be_me,monthly,vw,1,2998,1101,2014-11-30,-0.0420604924857559
usa,be_me,monthly,vw,1,3006,1089,2014-12-31,0.0177132154500175
usa,be_me,monthly,vw,1,2990,1086,2015-01-31,-0.0438466143684742
usa,be_me,monthly,vw,1,2995,1097,2015-02-28,-0.01091554447186
usa,be_me,monthly,vw,1,2996,1089,2015-03-31,-0.00844610246675905
usa,be_me,monthly,vw,1,2971,1073,2015-04-30,0.0352951834667726
usa,be_me,monthly,vw,1,2963,1079,2015-05-31,-0.0236860568162723
usa,be_me,monthly,vw,1,2976,1073,2015-06-30,-0.00346009941481814
usa,be_me,monthly,vw,1,2988,1078,2015-07-31,-0.0437678736646154
usa,be_me,monthly,vw,1,2990,1077,2015-08-31,0.0113577349720784
usa,be_me,monthly,vw,1,2980,1078,2015-09-30,-0.0157809427521878
usa,be_me,monthly,vw,1,2956,1063,2015-10-31,-0.0109342710337416
usa,be_me,monthly,vw,1,2968,1055,2015-11-30,-0.00412205016304395
usa,be_me,monthly,vw,1,2991,1068,2015-12-31,-0.0262512154222775
usa,be_me,monthly,vw,1,2951,1052,2016-01-31,-0.00735814062289606
usa,be_me,monthly,vw,1,2958,1034,2016-02-29,0.00267504294198584
usa,be_me,monthly,vw,1,2966,1028,2016-03-31,0.0170337178122744
usa,be_me,monthly,vw,1,2919,999,2016-04-30,0.0491038720412831
usa,be_me,monthly,vw,1,2883,1023,2016-05-31,-0.0182561498695317
usa,be_me,monthly,vw,1,2904,1020,2016-06-30,-0.00559333702445681
usa,be_me,monthly,vw,1,2903,1014,2016-07-31,-0.0154639036184932
usa,be_me,monthly,vw,1,2889,1062,2016-08-31,0.0266259231419439
usa,be_me,monthly,vw,1,2865,1053,2016-09-30,-0.00928291424913351
usa,be_me,monthly,vw,1,2827,1046,2016-10-31,0.0235719363883217
usa,be_me,monthly,vw,1,2848,1052,2016-11-30,0.074361549931194
usa,be_me,monthly,vw,1,2830,1047,2016-12-31,0.0278926159909295
usa,be_me,monthly,vw,1,2825,1062,2017-01-31,-0.0227315288068738
usa,be_me,monthly,vw,1,2831,1055,2017-02-28,-0.0126369818776454
usa,be_me,monthly,vw,1,2810,1047,2017-03-31,-0.0291560066506802
usa,be_me,monthly,vw,1,2798,1056,2017-04-30,-0.0273422816257145
usa,be_me,monthly,vw,1,2773,1061,2017-05-31,-0.0442693804986704
usa,be_me,monthly,vw,1,2776,1041,2017-06-30,0.0320561704940245
usa,be_me,monthly,vw,1,2779,1049,2017-07-31,-0.000307541493425097
usa,be_me,monthly,vw,1,2800,1066,2017-08-31,-0.0335832718340042
usa,be_me,monthly,vw,1,2793,1058,2017-09-30,0.0297431572567049
usa,be_me,monthly,vw,1,2774,1060,2017-10-31,-0.0317350522348054
usa,be_me,monthly,vw,1,2795,1070,2017-11-30,0.00236971052449761
usa,be_me,monthly,vw,1,2788,1053,2017-12-31,0.0129195995270543
usa,be_me,monthly,vw,1,2768,1063,2018-01-31,-0.039127491968219
usa,be_me,monthly,vw,1,2787,1059,2018-02-28,-0.0345333146597178
usa,be_me,monthly,vw,1,2767,1058,2018-03-31,0.00814218528196011
usa,be_me,monthly,vw,1,2760,1076,2018-04-30,0.00591169968161094
usa,be_me,monthly,vw,1,2747,1080,2018-05-31,-0.0404497519565709
usa,be_me,monthly,vw,1,2760,1074,2018-06-30,-0.00832513017982666
usa,be_me,monthly,vw,1,2738,1068,2018-07-31,0.00664394733643472
usa,be_me,monthly,vw,1,2784,1071,2018-08-31,-0.0512256929334592
usa,be_me,monthly,vw,1,2793,1078,2018-09-30,-0.0155417498098926
usa,be_me,monthly,vw,1,2780,1049,2018-10-31,0.0271780324444585
usa,be_me,monthly,vw,1,2811,1067,2018-11-30,0.00182100382623599
usa,be_me,monthly,vw,1,2821,1047,2018-12-31,-0.0255329279980777
usa,be_me,monthly,vw,1,2781,1008,2019-01-31,0.0190102240911334
usa,be_me,monthly,vw,1,2810,1040,2019-02-28,-0.017856409197298
usa,be_me,monthly,vw,1,2805,1035,2019-03-31,-0.0404444248874743
usa,be_me,monthly,vw,1,2786,1038,2019-04-30,0.0145591502796721
usa,be_me,monthly,vw,1,2781,1040,2019-05-31,-0.0238922468089055
usa,be_me,monthly,vw,1,2797,1026,2019-06-30,0.00213242952040983
usa,be_me,monthly,vw,1,2804,1023,2019-07-31,-0.0110371180723673
usa,be_me,monthly,vw,1,2829,1042,2019-08-31,-0.0370502647576374
usa,be_me,monthly,vw,1,2837,1024,2019-09-30,0.0544644035767164
usa,be_me,monthly,vw,1,2835,1038,2019-10-31,-0.0104158503519477
usa,be_me,monthly,vw,1,2860,1033,2019-11-30,-0.0118408319248909
usa,be_me,monthly,vw,1,2856,1020,2019-12-31,0.00820706925940291
usa,be_me,monthly,vw,1,2832,1023,2020-01-31,-0.0704211396547632
usa,be_me,monthly,vw,1,2856,1032,2020-02-29,-0.0299015026001664
usa,be_me,monthly,vw,1,2832,1034,2020-03-31,-0.149826977272377
usa,be_me,monthly,vw,1,2814,1023,2020-04-30,-0.0132289369054202
usa,be_me,monthly,vw,1,2768,1018,2020-05-31,-0.041719245238531
usa,be_me,monthly,vw,1,2762,1022,2020-06-30,-0.0375203880277193
usa,be_me,monthly,vw,1,2770,1047,2020-07-31,-0.0552878795375803
usa,be_me,monthly,vw,1,2788,1050,2020-08-31,-0.0568701290342374
usa,be_me,monthly,vw,1,2789,1046,2020-09-30,-0.00950323947894172
usa,be_me,monthly,vw,1,2782,1049,2020-10-31,0.0436538987667558
usa,be_me,monthly,vw,1,2794,1051,2020-11-30,0.0785986672561515
usa,be_me,monthly,vw,1,2779,1061,2020-12-31,0.00171810856982396
usa,be_me,monthly,vw,1,2748,1065,2021-01-31,0.0142798312185352
usa,be_me,monthly,vw,1,2763,1094,2021-02-28,0.0932395292575935
usa,be_me,monthly,vw,1,2774,1132,2021-03-31,0.0652969390766625
usa,be_me,monthly,vw,1,2781,1151,2021-04-30,-0.0173211812884328
usa,be_me,monthly,vw,1,2843,1157,2021-05-31,0.0564866392698535
usa,be_me,monthly,vw,1,2842,1164,2021-06-30,-0.080983940280601
usa,be_me,monthly,vw,1,2815,1164,2021-07-31,-0.0417210311172902
usa,be_me,monthly,vw,1,2877,1109,2021-08-31,-0.0160128316439306
usa,be_me,monthly,vw,1,2862,1121,2021-09-30,0.0461846471371838
usa,be_me,monthly,vw,1,2863,1139,2021-10-31,-0.0280408839667658
usa,be_me,monthly,vw,1,2929,1127,2021-11-30,-0.0418981077192361
usa,be_me,monthly,vw,1,2924,1097,2021-12-31,0.0303899764750199
